conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,74316E+18;Fri Jan 05 06:54:34 +0000 2024;0;Seleb Tiktok Satria Mahathir Cogil Ditetapkan Jadi Tersangka https://t.co/Q58DOg8RCF;1,74316E+18;;;in;Sumatera Utara, Indonesia;0;0;1;https://x.com/IDNTimesSumut/status/1743164065466531984;1,21682E+18;IDNTimesSumut
1,74316E+18;Fri Jan 05 06:46:39 +0000 2024;0;SATRIA DI DUNIA NYATA ADA ANJING JIJIK BGT COGIL COGIL ADA ORG YG BLG DIRINYA SENDIRI COGIL AJA UDAH ANEH TOLOL;1,74316E+18;;;in;60;0;0;0;https://x.com/shareinjarjar/status/1743162073192992810;1,1928E+18;shareinjarjar
1,74316E+18;Fri Jan 05 06:30:00 +0000 2024;1;Profil dari orang tua Satria Cogil Mahathir yang ternyata seorang mantan model dan mantan jenderal polisi. https://t.co/1nqON6rVeM;1,74316E+18;;;in; ;0;0;0;https://x.com/1nserttranstv/status/1743157883934568837;48890883;1nserttranstv
1,74316E+18;Fri Jan 05 06:21:55 +0000 2024;0;Cogil Ditangkap Polisi! Ini 5 Fakta Satria Mahathir yang Telah Melakukan Pengeroyokan Terhadap Anak DPRD https://t.co/GRTtiUhsjq;1,74316E+18;;;in;Jember;0;0;0;https://x.com/prjember/status/1743155849298895275;1,73346E+18;prjember
1,74315E+18;Fri Jan 05 06:18:21 +0000 2024;0;TikToker Satria Mahatir (SM) ditangkap Polresta Barelang karena terlibat pengeroyokan terhadap anak salah satu anggota DPRD Kepulauan Riaun (Kepri). ____ Follow heraldindonesia dan download aplikasi kami di Google Play Store! Selalu Ada yang Baru #Satriamahatir #cogil https://t.co/UD8CEdgkSg;1,74315E+18;https://pbs.twimg.com/media/GDDuJLCboAA9Hgp.jpg;;in;;0;0;0;https://x.com/heralddotID/status/1743154954112765973;1,69858E+18;heralddotID
1,74315E+18;Fri Jan 05 06:17:06 +0000 2024;1;Profil dan Agama Satria Mahathir 'Cogil' Seleb TikTok yang Diduga Aniaya Anak Anggota DPR https://t.co/oAGi0z1cnh;1,74315E+18;;;in;;1;0;1;https://x.com/VIVAcoid/status/1743154638319505578;41730943;VIVAcoid
1,74315E+18;Fri Jan 05 06:12:04 +0000 2024;0;https://t.co/jFbe9NRz2O satria mahatir atau cogil sah menjadi tersangka setelah melakukan pengeroyokan terhadap anak anggota dewan. Tidak lain fans nya sendiri #cogil #satriamahatir #seleptiktok #TikTokviral #Tiktok #cogin #viral @tiktokbabes;1,74315E+18;;;in;;0;0;0;https://x.com/Ridzky25378750/status/1743153371245408284;1,17163E+18;Ridzky25378750
1,74315E+18;Fri Jan 05 06:08:36 +0000 2024;0;Seleb Tiktok Satria Mahathir ditangkap Kepolisian Batam pada malam pergantian tahun kemarin. https://t.co/eUxiklrqLV #suaramerdeka #suaramerdekacom #promedia #satriamahathir #cogil #pengeroyokan #ditangkap #polisi #batam #selebtiktok https://t.co/OV8cS75MqZ;1,74315E+18;https://pbs.twimg.com/media/GDDq8dTaEAAxg0G.jpg;;in;indonesia;0;0;0;https://x.com/suaramerdeka/status/1743152496489738463;219527452;suaramerdeka
1,74315E+18;Fri Jan 05 05:40:05 +0000 2024;0;Satria Mahathir 'Cogil' Ditangkap karena Keroyok Anak Pejabat Begini Kronologinya https://t.co/YuqZqfTeV8;1,74315E+18;;;in;;0;1;0;https://x.com/VIVAcoid/status/1743145324112486432;41730943;VIVAcoid
1,74314E+18;Fri Jan 05 05:29:10 +0000 2024;3;maaf ya ak di penjara this is cogil. satria mahathir https://t.co/QtA8LrZDrp;1,74314E+18;https://pbs.twimg.com/media/GDDi7k7acAEG048.jpg;;in;;0;0;0;https://x.com/RizkyRa37444756/status/1743142573584322836;1,54132E+18;RizkyRa37444756
1,74314E+18;Fri Jan 05 05:04:08 +0000 2024;1;Satria Mahathir Alias Cogil Dibekuk Polisi Diduga Lakukan Aniaya Anak Anggota DPRD Kepri https://t.co/qftF3Q4dqS;1,74314E+18;;;in;Pulo Gadung, Indonesia;0;0;0;https://x.com/tvOneNews/status/1743136274616373359;55507370;tvOneNews
1,74313E+18;Fri Jan 05 04:35:08 +0000 2024;0;@reinmadava pin u kan cogil jg gamau ikut kah??;1,74313E+18;;reinmadava;in;indonesia;0;2;0;https://x.com/reitraskie/status/1743128974975500653;1,6188E+18;reitraskie
1,74313E+18;Fri Jan 05 04:23:23 +0000 2024;0;akhire satria cogil iki onok sing ngecrek wakakaka;1,74313E+18;;;in;Indonesia;0;0;0;https://x.com/abiezar_ap/status/1743126020528767274;1,03266E+18;abiezar_ap
1,74311E+18;Fri Jan 05 03:35:12 +0000 2024;0;Profil Satria Mahatir Si Cogil Viral Ditangkap Polisi. Mengenal sosok Satria Mahatir seorang Tiktokers yang terkenal disapa cogil baru-baru ini ditangkap Polisi gegara kasus pengeroyokan. Selengkapnya: https://t.co/l2Mu5uDKwG https://t.co/i6aTrcx8aw;1,74311E+18;https://pbs.twimg.com/media/GDDIrMFbAAAILEF.jpg;;in;Ohio, USA;0;0;0;https://x.com/semuattgmedia/status/1743113895366266889;1,71018E+18;semuattgmedia
1,74311E+18;Fri Jan 05 03:28:46 +0000 2024;5;The Real COGIL nih bos satria mahatir berulah lagi.. Heran aja kok masih ada yang suka ️ https://t.co/mITGUIAawS;1,74311E+18;https://pbs.twimg.com/media/GDDHYDabIAAUJJ2.jpg;;in;My Mind;0;4;0;https://x.com/nahkebs/status/1743112274821460058;1,47424E+18;nahkebs
1,7431E+18;Fri Jan 05 03:17:46 +0000 2024;0;@kegblgnunfaedh halah kontollll cogil jancok satria bangsat mblenek ndelok raimu jancok!;1,74311E+18;;kegblgnunfaedh;in;Jenin;0;0;0;https://x.com/perservere_/status/1743109506408804471;1,23879E+18;perservere_
1,74311E+18;Fri Jan 05 03:08:37 +0000 2024;4;yaudah.. satria mahatir yang khawatir kesamber petir anjaay #satriamahatir #cogil #sorryyaakumabok https://t.co/TQ2GiHKGis;1,74311E+18;https://pbs.twimg.com/media/GDDCnhhbUAAxN3K.jpg;;in;;0;0;1;https://x.com/WKWK_Project/status/1743107202976825791;1,67618E+18;WKWK_Project
1,74308E+18;Fri Jan 05 03:03:27 +0000 2024;0;@tanyarlfes satria cogil dijadiin bintang tamu aja udah aneh.;1,74311E+18;;tanyarlfes;in;;0;0;0;https://x.com/_sweetypie__/status/1743105903120060813;1,28742E+18;_sweetypie__
1,7431E+18;Fri Jan 05 02:59:23 +0000 2024;0;SOSOK Satria Mahathir 'Cogil' yang Ditangkap Usai Aniaya Anak Anggota DPRD Kepri Awalnya karena Tersenggol Baca selengkapnya di https://t.co/gQXHWT6h7S https://t.co/B6aSZH9zm0;1,7431E+18;https://pbs.twimg.com/media/GDDApu0aoAAS3Uv.jpg;;in;Medan, Indonesia;0;0;0;https://x.com/tribunmedan/status/1743104882029347110;142305302;tribunmedan
1,7431E+18;Fri Jan 05 02:54:43 +0000 2024;0;satria telah menamatkan gelar cogil adik2 ;1,7431E+18;;;in;Sidoarjo, Indonesia;0;0;0;https://x.com/rivandafahmi/status/1743103704398737632;3255534834;rivandafahmi
1,74308E+18;Fri Jan 05 02:53:18 +0000 2024;3;@danmte @tanyarlfes Satria this is cogil? Bintang tamu? Disuruh ngapain diaa?;1,7431E+18;;Malrk;in;East Java, Indonesia;0;0;0;https://x.com/0ktopush/status/1743103348512067765;9,56574E+17;0ktopush
1,7431E+18;Fri Jan 05 02:50:00 +0000 2024;2;Seleb TikTok Satria Mahathir alias Cogil ditangkap Satreskrim Polresta Barelang karena terlibat perkelahian di sebuah Cafe di kawasan Tiban Kota Batam. (ld) #satriamahatir https://t.co/wvFxVPKsYa.;1,7431E+18;;;in;Indonesia;0;1;1;https://x.com/tribunnews/status/1743102517905379496;124171593;tribunnews
1,7431E+18;Fri Jan 05 02:32:51 +0000 2024;0;@kegblgnunfaedh anjir artikelnya Seleb Tiktok Asal Jakarta Satria Mahatir alias Cogil ((( COGIL )));1,7431E+18;;kegblgnunfaedh;in;dermaga hati;0;0;0;https://x.com/LintangLesmanaa/status/1743098201534758960;1,1354E+18;LintangLesmanaa
1,7431E+18;Fri Jan 05 02:22:53 +0000 2024;33205;The Real Cogil Seorang seleb TikTok bernama Satria Mahathir (SM) ditangkap Satreskrim Polresta Barelang. Ia ditangkap atas dugaan kasus pengeroyokan terhadap anak anggota DPRD Kepri Nyanyang Haris Pratamura saat malam pergantian tahun. Kasat Reskrim Polresta Barelang Kompol https://t.co/tBLEGnOxks;1,7431E+18;https://pbs.twimg.com/media/GDC4Stgb0AALdJd.jpg;;in;대전;1546;3089;2441;https://x.com/kegblgnunfaedh/status/1743095695635276145;1,17217E+18;kegblgnunfaedh
1,74298E+18;Thu Jan 04 18:37:05 +0000 2024;0;Ayah Korban Sebut Seleb TikTok Cogil Satria Mahathir Enggan Minta Maaf https://t.co/qbvWkSvMTV;1,74298E+18;;;in;Sumatera Utara, Indonesia;0;0;1;https://x.com/IDNTimesSumut/status/1742978472564367551;1,21682E+18;IDNTimesSumut
1,74296E+18;Thu Jan 04 17:36:21 +0000 2024;0;Cogil beneran ini... Satria aja minder liat orang ini;1,74296E+18;;mr_farhanheit;in;unknown;0;0;0;https://x.com/mr_farhanheit/status/1742963187727917356;7,91454E+17;mr_farhanheit
1,74294E+18;Thu Jan 04 15:45:49 +0000 2024;1;Seleb Tiktok asal Jakarta bernama Satria Mahathir Cogil ditangkap Satreskrim Polresta Barelang di Batam atas dugaan melakukan pengeroyokan terhadap seorang pelajar di Batam. Tag: PO Haryanto Hujan Monster Malam Jumat Dishub Aurel Depok Sekjen PBB UU ITE Jerome Sara https://t.co/pQmwm8JSoz;1,74294E+18;https://pbs.twimg.com/media/GDAme8IaYAAj4Sx.jpg;;in;;0;1;0;https://x.com/pilokaid/status/1742935371720356135;1,57866E+18;pilokaid
1,74292E+18;Thu Jan 04 14:26:21 +0000 2024;2;Seleb TikTok Satria Mahathir Ditangkap Polisi Usai Pukul Anak Anggota DPRD Kepri #satriamahathir #selebtiktok #cogil https://t.co/4ENG0KOJqQ;1,74292E+18;;;in;Batam, Kepri;1;6;0;https://x.com/tribunbatamku/status/1742915374369341458;1137364327;tribunbatamku
1,7429E+18;Thu Jan 04 13:39:51 +0000 2024;0;Kwkwkw cogil satria di tangkap polisi di batam ;1,7429E+18;;;in;singapore;0;0;0;https://x.com/princealvian_/status/1742903671971803472;208387689;princealvian_
1,74289E+18;Thu Jan 04 13:01:05 +0000 2024;0;Selebgram Cogil Satria Mahathir Ditangkap Polisi di Batam https://t.co/XzUOnrzE19;1,74289E+18;;;in;Sumatera Utara, Indonesia;0;1;2;https://x.com/IDNTimesSumut/status/1742893914124865852;1,21682E+18;IDNTimesSumut
1,74274E+18;Thu Jan 04 12:00:29 +0000 2024;0;@tanyakanrl Saatnya menjodohkan Bella dengan Satria Cogil.;1,74288E+18;;tanyakanrl;in;Kota Surabaya, Jawa Timur;0;0;0;https://x.com/lailyzulfa92/status/1742878664046632995;2329758038;lailyzulfa92
1,74257E+18;Thu Jan 04 10:59:57 +0000 2024;0;@sudokkuu bisalah sparing sama satria cogil wkwk;1,74286E+18;;sudokkuu;in;Malang, Indonesia;0;1;0;https://x.com/robdinn/status/1742863430229655710;1139555162;robdinn
1,74284E+18;Thu Jan 04 09:23:07 +0000 2024;0;sori ya aku mabuk this is cogil -satria;1,74284E+18;;;in;;0;0;0;https://x.com/sucisunari/status/1742839062191644875;1,43482E+18;sucisunari
1,74278E+18;Thu Jan 04 08:52:58 +0000 2024;0;@inijugayeni @jek___ Cogil sebelum satria mahathir;1,74283E+18;;inijugayeni;in;;0;1;0;https://x.com/ciawayoye/status/1742831476214042979;9,85831E+17;ciawayoye
1,74282E+18;Thu Jan 04 08:09:08 +0000 2024;0;@lookforwonu wkwkkwkw anjir ngakak bgt satria nanti kontennya malah jadi maafya aku mabok this is cogil ;1,74282E+18;;lookforwonu;in;svt;0;1;0;https://x.com/wonuujpg/status/1742820443294417338;1,09017E+18;wonuujpg
1,74255E+18;Thu Jan 04 04:15:37 +0000 2024;0;@tanyarlfes Ga suka ama jerome polin lbh seneng ama cogil macam satria mahathir.. Dunia ini sdg tdk baik saja..;1,74276E+18;;tanyarlfes;in;;0;0;0;https://x.com/separosetan/status/1742761676183892110;1,28008E+18;separosetan
1,74254E+18;Wed Jan 03 13:51:25 +0000 2024;0;@KILEE19_ BUKAN MENGHINA DEK OLLIE CUMA ITU KENAPA TIBA2 DIA JOGET DITENGAH MANA SAMBIL JONGKOK GT KEK SI SATRIA COGIL BJIRRR ;1,74254E+18;;KILEE19_;in;EN/ID/IT | read rentry byf;0;0;0;https://x.com/azzurrivy/status/1742544194936156404;1,68344E+18;azzurrivy
1,74252E+18;Wed Jan 03 13:15:38 +0000 2024;0;@kismin666oys Timnya satria mahatir aka si cogil?;1,74254E+18;;kismin666oys;in;Kota Tangerang, Banten;0;0;0;https://x.com/indrajaya10037/status/1742535187534348727;173167643;indrajaya10037
1,74243E+18;Wed Jan 03 08:49:39 +0000 2024;0;@radixhidayat Nggak sekalian Mendikbud nya satria Mahathir sang cogil ;1,74247E+18;;radixhidayat;in;solo;0;0;0;https://x.com/Ar_910/status/1742468251429576947;243998004;Ar_910
1,74246E+18;Wed Jan 03 08:15:56 +0000 2024;0;Kata 'cogil' ini ramai beredar usai rekaman video Satria Mahathir sedang berjoget di salah satu acara viral.;1,74246E+18;;suaradotcom;in;Jakarta Capital Region;0;1;0;https://x.com/suaradotcom/status/1742459767359254675;2340155395;suaradotcom
1,7411E+18;Sat Dec 30 17:56:13 +0000 2023;0;@kaqrinayoo km tmenna satria yh sorry yh ak mabok this is cogil;1,74116E+18;;;in;nondate.;0;1;0;https://x.com/pcpckorn/status/1741156248073228555;1,62658E+18;pcpckorn
1,74111E+18;Sat Dec 30 17:10:08 +0000 2023;0;gw ga kuat lg menangani cogil saingan satria ini. akhirnya udah gw putusin. gw udh coba ngobrolin hal2 yg ganjel di gw ke dia tp ya as expected dia ga pernah mau salah setiap gw minta dia benahin itu dia selalu blg aku mh emg gini orangnya kamu aja yg g bisa nerima ak ap adny ;1,74114E+18;;arsenicion;in;;0;1;0;https://x.com/arsenicion/status/1741144653225934981;1,28972E+18;arsenicion
1,74113E+18;Sat Dec 30 16:22:48 +0000 2023;0;@sasukeindosat pphnya si satria cogil;1,74113E+18;;sasukeindosat;in;@jenonisasi;0;0;0;https://x.com/jaykicik/status/1741132740169249056;1,17335E+18;jaykicik
1,74113E+18;Sat Dec 30 16:18:49 +0000 2023;0;kaga ada y yg mau dimirp miripin sm satria cogil. emg kacamata bulet yg biasa ak pake skrng sakit bgt di telinga. jd tinggal kacamata kotak itupun belinya awal taun;1,74113E+18;;;in;;0;0;0;https://x.com/katamalee/status/1741131736535420997;1,6859E+18;katamalee
1,74077E+18;Sat Dec 30 15:35:13 +0000 2023;0;@convomf pernah ga jadi satria mahakentir alias cogil en cegil?;1,74112E+18;;convomf;in;Lebak, Banten;0;0;0;https://x.com/helehdam/status/1741120766186512579;1,25074E+18;helehdam
1,74109E+18;Sat Dec 30 13:34:21 +0000 2023;0;@20classofcigs sedih kali satria cogil kita ini;1,74109E+18;;20classofcigs;in;Jakarta Selatan, DKI Jakarta;0;1;0;https://x.com/Bonaayy10/status/1741090347072258178;386433911;Bonaayy10
1,741E+18;Sat Dec 30 09:00:05 +0000 2023;0;@MurtadhaOne1 Emang masih ada yang ngefans sama slank ya ? Coba suruh atta halilintar deh ato satria cogil yqng nyindiri pasti lebih nampol ... Ibaratnya seleb twit gak tau kalo sekarang ada yg namanya tiktok .. lawak;1,74102E+18;;MurtadhaOne1;in;;0;0;0;https://x.com/awarman06/status/1741021324770967845;204814981;awarman06
1,74099E+18;Sat Dec 30 06:51:47 +0000 2023;0;@JIWOOswh Yg penting jgn kayak satria cogil;1,74099E+18;;sharonkiem;in;lovin' achiera to the fullest;0;1;0;https://x.com/marshaudia/status/1740989038864355393;1,56524E+18;marshaudia
1,73606E+18;Sat Dec 30 06:50:26 +0000 2023;2;@wchadoinhere Satria wisnu beneran jadi cogil wkwkwkw ;1,74099E+18;;wchadoinhere;in;98l;0;2;0;https://x.com/Bitteriejeon/status/1740988698873987145;1,39432E+18;Bitteriejeon
1,74097E+18;Sat Dec 30 05:46:39 +0000 2023;0;Yakin? Ga liat gimana Satria cogil cowok degil itu dikasih panggung padahal dia ga punya karya modal omongan gede disgusting and problematic?;1,74097E+18;;;in;;0;0;0;https://x.com/haHANIhuhu/status/1740972649067811251;1639641270;haHANIhuhu
1,74082E+18;Fri Dec 29 19:28:59 +0000 2023;0;Bapa gweh spek Satria Mahatir alias this is cogil;1,74082E+18;;;in;;0;0;0;https://x.com/Charalatte_/status/1740817206278275358;1,05647E+18;Charalatte_
1,74076E+18;Fri Dec 29 17:05:09 +0000 2023;0;@weonyoungr satria this cogil sorry ya aku mabuk aku cuma tau ini zoraa https://t.co/FCtRB6qQVb;1,74078E+18;https://pbs.twimg.com/media/GCh_GmjagAA3Ic5.jpg;yuhah;in;perjucha, dwp, a̶t̶u̶y̶'̶s̶🥂;0;0;0;https://x.com/ofchaeyeoni/status/1740781009745129603;1,44601E+18;ofchaeyeoni
1,74058E+18;Fri Dec 29 09:05:06 +0000 2023;0;@Rahmatmikhaela @PartaiSocmed Joe Biden nyapres lg restu pakde Israel nyerang Gaza restu pakde Satria mahatir joget2 cogil restu pakde Jepri nicol kalah tinju restu pakde;1,74066E+18;;Rahmatmikhaela;in;;0;0;0;https://x.com/CharlesBerklay/status/1740660200401780981;1,25353E+18;CharlesBerklay
1,74065E+18;Fri Dec 29 08:37:38 +0000 2023;0;Selain baju sajadah si @aziskarbon ada satu hal yang terngiang-ngiang di kepala. Kenapa bima aria mukanya mirip satria cogil anjirrr https://t.co/zjVHrv5d40;1,74065E+18;https://pbs.twimg.com/media/GCgK7tZaMAA6G4Q.jpg;;in;;0;0;0;https://x.com/sunroso/status/1740653287890944239;1,11592E+18;sunroso
1,74061E+18;Fri Dec 29 06:05:07 +0000 2023;0;masa kata temenku hyunsuk mirip satria cogil anjir asdffhskslal marah gasihhh ;1,74061E+18;;;in;빛나야;0;1;0;https://x.com/chssparks/status/1740614905164960208;2413239714;chssparks
1,74058E+18;Fri Dec 29 04:12:56 +0000 2023;153;@infoXwor_ Spek ukhti the nuruls berhijab Main twitter sekarang (X) Pake helm glassy kuning Bawa Scoopy atau nmax Demen Boba/Starbucks Suka cogil kek satria Pemuja gitasav si childfree Dan yang terpenting Suka berbau Korea;1,74059E+18;;infoXwor_;in;Jepang;5;16;13;https://x.com/Hamdiirawan17/status/1740586673019474055;1,28983E+18;Hamdiirawan17
1,74048E+18;Thu Dec 28 21:26:07 +0000 2023;0;aduh mirip satria cogil sekilas bgt kek kaget tapi maaf bgt;1,74048E+18;;;in;ina;0;1;0;https://x.com/jjgam3boi/status/1740484294731309566;1,65014E+18;jjgam3boi
1,74042E+18;Thu Dec 28 16:57:50 +0000 2023;0;Ini mah satria cogil aja kalah sama perth bucin tanapon;1,74042E+18;;;in;;0;0;0;https://x.com/Bhyunee614/status/1740416779682447366;1,39719E+18;Bhyunee614
1,73991E+18;Wed Dec 27 07:06:53 +0000 2023;0;Mon maap kok sekilas mirip satria cogil ya https://t.co/2Soyr8UYZS;1,73991E+18;https://pbs.twimg.com/media/GCVi_T3bsAAlh-f.jpg;;in;Thailand;0;0;0;https://x.com/Nnattawiin_/status/1739905673402646914;7,01198E+17;Nnattawiin_
1,73958E+18;Wed Dec 27 05:38:29 +0000 2023;0;@rikiseraphim Shipper aneh. Cewe frik udah lu stan satria aja dah cegil cocok ama cogil kata gwa mah gws yuk ke psikiater;1,73988E+18;;rikiseraphim;in;n city;0;0;0;https://x.com/fav0cure/status/1739883427489579387;9,44679E+17;fav0cure
1,73985E+18;Wed Dec 27 04:00:17 +0000 2023;0;@fallennpetal nyari yg langka kek satria this is cogil;1,73986E+18;;fallennpetal;in;b-sd ;0;1;0;https://x.com/nyx_aprodhite/status/1739858714650407157;1,60974E+18;nyx_aprodhite
1,73968E+18;Tue Dec 26 16:00:05 +0000 2023;0;Caesar juara satu lomba cogil Kalah satria;1,73968E+18;;;in;;0;2;0;https://x.com/adekeui/status/1739677473112211475;1,34467E+18;adekeui
1,73964E+18;Tue Dec 26 14:08:37 +0000 2023;0;@WintrySungchan Cogil tuh yang Satria itu ya?;1,73965E+18;;HAHAHAningning;in;1995.;0;1;0;https://x.com/SentryCaden/status/1739649420369797610;1,73241E+18;SentryCaden
1,73963E+18;Tue Dec 26 13:12:29 +0000 2023;0;@sooyaism Lu punya kontol lu aman satria cogil aja di idolakan meskipun kontoversial ;1,73964E+18;;sooyaism;in;;0;1;0;https://x.com/user_abc4/status/1739635292037161261;1,50089E+18;user_abc4
1,73964E+18;Tue Dec 26 13:11:30 +0000 2023;0;Gw dulu suka sama dia tp lama kelamaan dibiarin dia jadi kyk satria cogil bjir;1,73964E+18;;;in;RII7E IS 7;0;0;0;https://x.com/_puppychanie13/status/1739635044342530309;1,72032E+18;_puppychanie13
1,7396E+18;Tue Dec 26 10:44:52 +0000 2023;1;wOI. LIHAT. gimana kerasnya Aaku bekerja untuk menghidupi rumah tangga kita nanti. PLIS spread this to the WORLD and coblos Satria Mandala (bukan si cogil) https://t.co/gLaeGBeUO9;1,7396E+18;https://pbs.twimg.com/media/GCRLSysa0AAyHya.jpg;;in;ㅤㅤ☆ → all picts are ctto.;1;1;1;https://x.com/yayangrina/status/1739598144734953573;1,6826E+18;yayangrina
1,73958E+18;Tue Dec 26 09:24:28 +0000 2023;0;@xeesohexee Jeyaaa ayukk jadi cogil satria kedua;1,73958E+18;;xeesohexee;in;;0;1;0;https://x.com/kefdip/status/1739577910699417926;1,36022E+18;kefdip
1,73956E+18;Tue Dec 26 08:21:53 +0000 2023;0;gw sbg socmed spec juga bisa jd satria dong haha sorry ya aku mabuk this is cogil hahay;1,73956E+18;;;in;;0;0;0;https://x.com/Xeraqua/status/1739562160190317037;188766435;Xeraqua
1,73953E+18;Tue Dec 26 06:17:55 +0000 2023;0; Kerjaan kamu apa? Sosmed spesialis Kayak Eno Bening gitu? Bukan. Satria cogil ;1,73953E+18;;;in;Mataram, Indonesia;0;0;0;https://x.com/whatsuprony/status/1739530962344751218;999084212;whatsuprony
1,73949E+18;Tue Dec 26 03:49:09 +0000 2023;0;Btw td mlm tu di mixue ngeliat orang yg mirip satria cogil tp versi mandinya wkwk;1,73949E+18;;;in;;0;0;0;https://x.com/bibblevyn/status/1739493524033470694;1,73308E+18;bibblevyn
1,73948E+18;Tue Dec 26 03:26:40 +0000 2023;0;@itsjaeyunyw bjir jadi kaya si satria dia? sorry yh ak mabok this is cogil;1,73949E+18;;itsjaeyunyw;in;;0;0;0;https://x.com/jonqsbae/status/1739487869419569302;1,36865E+18;jonqsbae
1,73937E+18;Tue Dec 26 03:21:12 +0000 2023;0;@kegblgnunfaedh satria menolak cogil mahatir;1,73949E+18;;kegblgnunfaedh;in;Venus;0;0;0;https://x.com/VinoChateau/status/1739486493910139151;1,54667E+18;VinoChateau
1,73946E+18;Tue Dec 26 01:32:09 +0000 2023;1;Isi FYP unfaedah akhir tahun 1. Cocerot Samba samba samba 2. Satria Mahatir Sorry ya aku mabok! This is Cogil 3. Dupir Duda pirang SLEBEW.. ! ;1,73946E+18;;;in;Wellington City, New Zealand;0;0;0;https://x.com/afterainych/status/1739459049966674327;234740144;afterainych
1,73926E+18;Mon Dec 25 18:31:04 +0000 2023;0;@chewrybom Ahhhhhh!!! Ngetttt berenti aja apa ya gua jdi kpopers.. mulai mencintai satria this is cogil;1,73935E+18;;milkytamatcha;in;Bogor, Jawa Barat;0;0;0;https://x.com/AkuBahagia00/status/1739353078116298920;1,3084E+18;AkuBahagia00
1,73933E+18;Mon Dec 25 17:20:34 +0000 2023;0;@ziseo Satria yang cogil itu?;1,73934E+18;;ziseo;in;Status: CLOSE.;0;1;0;https://x.com/dienigmaa/status/1739335335912624208;1,67324E+18;dienigmaa
1,73932E+18;Mon Dec 25 16:19:39 +0000 2023;0;ternyata this is cogil satria kentir. https://t.co/3PGdUd1iHN;1,73932E+18;https://pbs.twimg.com/media/GCNOUzvaEAA3qCw.jpg;evantegar05;in;MALANG;0;1;0;https://x.com/evantegar05/status/1739320009045037560;384175630;evantegar05
1,73913E+18;Mon Dec 25 12:30:35 +0000 2023;0;@tanyakanrl udh bagus effort cewe nya cuma jadi geli pas dia ketik aku cegil soalnya dahlahh keinget satria cogil klo gini ;1,73926E+18;;tanyakanrl;in;;0;0;0;https://x.com/lil_KayneEve/status/1739262361662550024;1,48347E+18;lil_KayneEve
1,73925E+18;Mon Dec 25 11:55:06 +0000 2023;0;@deltasufianti Mirip satria cogil ya;1,73925E+18;;deltasufianti;in;106°49′35.76″;0;1;0;https://x.com/dhkrmdhaan/status/1739253432115138760;1,13125E+18;dhkrmdhaan
1,73922E+18;Mon Dec 25 10:01:35 +0000 2023;0;@jambumletre temennya satria cogil ️;1,73922E+18;;jambumletre;in;hmm;0;0;0;https://x.com/zrencrushh/status/1739224864232476885;1,25769E+18;zrencrushh
